Formosa, Q2-12, 6510.5
Formosa, Q3-12, 6245.0
Formosa, Q4-12, 7584.2
Formosa, Q1-13, 6965.9
Formosa, Q2-13, 8516.6
Formosa, Q3-13, 7852.7
Formosa, Q4-13, 9617.6
Formosa, Q1-14, 8980.1
Formosa, Q2-14, 11513.2
Formosa, Q3-14, 10579.0
Formosa, Q4-14, 12814.9
Formosa, Q1-15, 11755.2
Formosa, Q2-15, 14872.4
Formosa, Q3-15, 14200.3
Formosa, Q4-15, 17027.8
Formosa, Q1-16, 16327.7
Formosa, Q2-16, 21586.4
Jujuy, Q1-04, 895.1
Jujuy, Q2-04, 1110.4
Jujuy, Q3-04, 1054.4
Jujuy, Q4-04, 1222.4
Jujuy, Q1-05, 1019.4
Jujuy, Q2-05, 1295.9
Jujuy, Q3-05, 1254.9
Jujuy, Q4-05, 1527.6
Jujuy, Q1-06, 1285.8
Jujuy, Q2-06, 1633.7
Jujuy, Q3-06, 1580.8
Jujuy, Q4-06, 1849.8
Jujuy, Q1-07, 1600.6
Jujuy, Q2-07, 2018.9
Jujuy, Q3-07, 1994.5
Jujuy, Q4-07, 2305.0
Jujuy, Q1-08, 2020.2
Jujuy, Q2-08, 2644.8
Jujuy, Q3-08, 2545.8
Jujuy, Q4-08, 2924.7
Jujuy, Q1-09, 2570.0
Jujuy, Q2-09, 3249.5
Jujuy, Q3-09, 3033.8
Jujuy, Q4-09, 3522.5
Jujuy, Q1-10, 3129.5
Jujuy, Q2-10, 4068.4
Jujuy, Q3-10, 3820.4
Jujuy, Q4-10, 4597.0
Jujuy, Q1-11, 4100.2
Jujuy, Q2-11, 5488.4
Jujuy, Q3-11, 5329.8
Jujuy, Q4-11, 6420.6
Jujuy, Q1-12, 5542.8
Jujuy, Q2-12, 7194.0
Jujuy, Q3-12, 6744.7
Jujuy, Q4-12, 8006.8
Jujuy, Q1-13, 7149.7
Jujuy, Q2-13, 9032.9
Jujuy, Q3-13, 8670.1
Jujuy, Q4-13, 9988.0
Jujuy, Q1-14, 8878.0
Jujuy, Q2-14, 11696.3
Jujuy, Q3-14, 11448.0
Jujuy, Q4-14, 13550.1
Jujuy, Q1-15, 11602.3
Jujuy, Q2-15, 15523.5
Jujuy, Q3-15, 15064.4
Jujuy, Q4-15, 17967.2
Jujuy, Q1-16, 15732.3
Jujuy, Q2-16, 21191.5
La Pampa, Q1-04, 1089.1
La Pampa, Q2-04, 1206.3
La Pampa, Q3-04, 1059.7
La Pampa, Q4-04, 1230.7
La Pampa, Q1-05, 1162.7
La Pampa, Q2-05, 1350.9
La Pampa, Q3-05, 1253.2
La Pampa, Q4-05, 1555.7
La Pampa, Q1-06, 1435.0
La Pampa, Q2-06, 1716.3
La Pampa, Q3-06, 1559.6
La Pampa, Q4-06, 1851.5
La Pampa, Q1-07, 1713.7
La Pampa, Q2-07, 2004.4
La Pampa, Q3-07, 1907.3
La Pampa, Q4-07, 2370.8
La Pampa, Q1-08, 2223.1
La Pampa, Q2-08, 2754.8
La Pampa, Q3-08, 2643.5
La Pampa, Q4-08, 3134.2
La Pampa, Q1-09, 2838.5
La Pampa, Q2-09, 3390.6
La Pampa, Q3-09, 3015.4
La Pampa, Q4-09, 3644.3
La Pampa, Q1-10, 3469.9
La Pampa, Q2-10, 4252.0
La Pampa, Q3-10, 4038.7
La Pampa, Q4-10, 5013.1
La Pampa, Q1-11, 4711.7
La Pampa, Q2-11, 5619.1
La Pampa, Q3-11, 5343.8
La Pampa, Q4-11, 6674.2
La Pampa, Q1-12, 6282.4
La Pampa, Q2-12, 7526.3
La Pampa, Q3-12, 7058.8
La Pampa, Q4-12, 8705.8
La Pampa, Q1-13, 8075.7
La Pampa, Q2-13, 9693.4
La Pampa, Q3-13, 8939.4
La Pampa, Q4-13, 10935.1
La Pampa, Q1-14, 10523.9
La Pampa, Q2-14, 13002.2
La Pampa, Q3-14, 12332.9
La Pampa, Q4-14, 14871.2
La Pampa, Q1-15, 13789.0
La Pampa, Q2-15, 16573.2
La Pampa, Q3-15, 15714.3
La Pampa, Q4-15, 19191.2
La Pampa, Q1-16, 17946.8
La Pampa, Q2-16, 22382.0
La Rioja, Q1-04, 1156.2
La Rioja, Q2-04, 1298.8
La Rioja, Q3-04, 1145.8
La Rioja, Q4-04, 1391.3
La Rioja, Q1-05, 1160.1
La Rioja, Q2-05, 1439.8
La Rioja, Q3-05, 1340.3
La Rioja, Q4-05, 1681.8
La Rioja, Q1-06, 1398.1
La Rioja, Q2-06, 1691.0
La Rioja, Q3-06, 1624.5
La Rioja, Q4-06, 1976.3
La Rioja, Q1-07, 1663.0
La Rioja, Q2-07, 2060.0
La Rioja, Q3-07, 1925.0
La Rioja, Q4-07, 2444.0
La Rioja, Q1-08, 2029.7
La Rioja, Q2-08, 2566.1
La Rioja, Q3-08, 2478.9
La Rioja, Q4-08, 3106.0
La Rioja, Q1-09, 2536.7
La Rioja, Q2-09, 3039.3
La Rioja, Q3-09, 2856.1
La Rioja, Q4-09, 3589.0
La Rioja, Q1-10, 2927.3
La Rioja, Q2-10, 3717.7
La Rioja, Q3-10, 3651.8
La Rioja, Q4-10, 4691.3
La Rioja, Q1-11, 3860.8
La Rioja, Q2-11, 4841.3
La Rioja, Q3-11, 4816.2
La Rioja, Q4-11, 6214.6
La Rioja, Q1-12, 5313.7
La Rioja, Q2-12, 6727.4
La Rioja, Q3-12, 6552.5
La Rioja, Q4-12, 8398.1
La Rioja, Q1-13, 6613.1
La Rioja, Q2-13, 8428.7
